FK_COLLECTION_ID,FK_FISH_ID,PK_TISSUE_TYPE,CAPTURE_LOCATION,CAPTURE_DATE,END_CAPTURE_DATE,LATITUDE,LONGITUDE,MESH_SIZE,MESH_SIZE_COMMENT,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,IS_PRESENT_IN_DATASHEET,IS_PRESENT_BUT_NOT_IN_DS,VIAL_BARCODE,CONTAINER_ARRAY_TYPE_ID,DNA_TRAY_WORKBENCH_ID,DNA_TRAY_CODE,DNA_TRAY_WELL_POS,DNA_TRAY_WELL_CODE,STORAGE_ID,UNIT,SHELF_RACK,SLOT,EXHAUSTED_HOW,EXHAUSTED_BY,EXHAUSTED_DATE,AGENCY,OTHER_AGENCY_KEY,NUM_OTOLITHS_MISSING,OTO_INVENTORY_COMMENT,TARGET_CONTAINER_ARRAY_TYPE_ID,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS
55345,9911,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,C7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014574,A4
55345,9912,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,C8,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014574,C3
55345,9913,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,C9,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9914,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,C10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9915,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,C11,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014574,E4
55345,9916,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,C12,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9917,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9918,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D2,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014574,G4
55345,9919,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D3,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014574,A5
55345,9920,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D4,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9921,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014574,E5
55345,9922,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9923,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D7,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,A2
55345,9924,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D8,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,B2
55345,9925,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9926,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D10,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9927,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D11,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9928,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,D12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9929,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,H2
55345,9930,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,C3
55345,9931,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E3,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9932,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E4,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9933,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9934,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E6,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,D5
55345,9935,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E7,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,C2
55345,9936,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E8,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,G3
55345,9937,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,F3
55345,9938,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,D2
55345,9939,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E11,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9940,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,E12,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,E3
55345,9941,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9942,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9943,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F3,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9944,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F4,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,A5
55345,9945,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9946,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9947,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F7,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9948,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F8,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,E5
55345,9949,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F9,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9950,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F10,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9951,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F11,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,G5
55345,9952,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,F12,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014674,H5
55345,9953,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,B2
55345,9954,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G2,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9955,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G3,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,E2
55345,9956,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G4,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,B3
55345,9957,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G5,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,C3
55345,9958,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G6,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,D3
55345,9959,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G7,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9960,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G8,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,G3
55345,9961,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G9,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9962,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G10,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,F4
55345,9963,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G11,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9964,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,G12,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9965,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9966,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H2,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,D5
55345,9967,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H3,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,F5
55345,9968,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H4,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014572,G5
55345,9969,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H5,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014636,A2
55345,9970,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H6,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9971,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H7,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014636,C2
55345,9972,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H8,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014636,D2
55345,9973,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H9,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9974,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H10,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014636,F2
55345,9975,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,106,0000051130,H11,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9976,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,C2
55345,9977,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9978,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,F2
55345,9979,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,G2
55345,9980,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9981,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,D4
55345,9982,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9983,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,G3
55345,9984,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,B3
55345,9985,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9986,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9987,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,A12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9988,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,D2
55345,9989,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9990,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9991,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9992,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,H4
55345,9993,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9994,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9995,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,C5
55345,9996,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,D5
55345,9997,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B10,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9998,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,9999,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,B12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10000,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10001,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014628,G5
55345,10002,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10003,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,B2
55345,10004,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,C3
55345,10005,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,D3
55345,10006,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,C2
55345,10007,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C8,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,E3
55345,10008,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C9,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,E2
55345,10009,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,F2
55345,10010,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C11,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,F3
55345,10011,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,C12,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,D2
55345,10012,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D1,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,F4
55345,10013,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D2,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,F5
55345,10014,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D3,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,B3
55345,10015,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D4,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,C4
55345,10016,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,G2
55345,10017,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,G3
55345,10018,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D7,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,G5
55345,10019,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D8,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10020,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10021,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D10,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,B4
55345,10022,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D11,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,E5
55345,10023,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,D12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10024,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,E4
55345,10025,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E2,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,G4
55345,10026,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E3,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,D4
55345,10027,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E4,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,B5
55345,10028,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,C5
55345,10029,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E6,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014417,D5
55345,10030,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E7,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10031,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E8,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014626,B2
55345,10032,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10033,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E10,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014626,D2
55345,10034,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E11,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014626,E2
55345,10035,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,E12,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10036,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10037,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F2,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014626,A4
55345,10038,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F3,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10039,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F4,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10040,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10041,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
55345,10042,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F7,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014626,B4
55345,10043,Otolith L,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,22,107,0000051100,F8,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,0000014626,C4
